epoch,accuracy,loss,val_accuracy,val_loss
59,0.9612794518470764,0.1432550549507141,0.2654867172241211,4.493744373321533
60,0.9562289714813232,0.13035668432712555,0.24778760969638824,4.771560192108154
61,0.9696969985961914,0.1069951057434082,0.32743361592292786,4.576288223266602
62,0.9680134654045105,0.10922301560640335,0.3451327383518219,4.900761604309082
63,0.9494949579238892,0.1530734896659851,0.3451327383518219,4.620373249053955
64,0.936026930809021,0.18337799608707428,0.39823007583618164,4.402737140655518
65,0.9494949579238892,0.15486083924770355,0.2654867172241211,4.497135162353516
66,0.9528619647026062,0.140641987323761,0.3451327383518219,4.187171936035156
67,0.9680134654045105,0.12331974506378174,0.389380544424057,4.344468593597412
68,0.9730639457702637,0.0994570180773735,0.3185840845108032,4.455761909484863
69,0.9797979593276978,0.07694537192583084,0.3451327383518219,4.246606349945068
70,0.9730639457702637,0.09334413707256317,0.3451327383518219,4.389710426330566
71,0.9713804721832275,0.08775509893894196,0.36283186078071594,3.934159517288208
72,0.9865319728851318,0.060013242065906525,0.36283186078071594,4.419187068939209
73,0.9814814925193787,0.06871669739484787,0.3539822995662689,4.389279365539551
74,0.9814814925193787,0.06302722543478012,0.32743361592292786,4.200287818908691
75,0.9932659864425659,0.044727928936481476,0.4159291982650757,4.19233512878418
76,0.9781144857406616,0.07351306825876236,0.38053098320961,4.465330600738525
77,0.9797979593276978,0.06459252536296844,0.37168142199516296,4.357666492462158
78,0.9814814925193787,0.07172192633152008,0.36283186078071594,4.240391731262207
79,0.9797979593276978,0.05864444747567177,0.3185840845108032,3.9611034393310547
80,0.9629629850387573,0.11860733479261398,0.3008849620819092,4.436648845672607
81,0.9781144857406616,0.07734192162752151,0.3451327383518219,4.84525728225708
82,0.9797979593276978,0.06390782445669174,0.32743361592292786,5.0352702140808105
83,0.9848484992980957,0.057286009192466736,0.28318583965301514,5.8119611740112305
84,0.9781144857406616,0.07392848283052444,0.3539822995662689,5.444200038909912
85,0.9696969985961914,0.08284079283475876,0.37168142199516296,5.129162311553955
86,0.9781144857406616,0.08265619724988937,0.38053098320961,4.969979286193848
87,0.9797979593276978,0.06749088317155838,0.3451327383518219,5.526428699493408
88,0.9898989796638489,0.04956730827689171,0.37168142199516296,5.115258693695068
89,0.9898989796638489,0.04290150851011276,0.37168142199516296,4.3370680809021
90,0.9814814925193787,0.06287267804145813,0.40707963705062866,4.607600212097168
91,0.9797979593276978,0.06312335282564163,0.37168142199516296,5.167787075042725
92,0.9680134654045105,0.08453840762376785,0.3362831771373749,4.523350715637207
93,0.9797979593276978,0.06536842882633209,0.3451327383518219,4.055739879608154
94,0.9831649661064148,0.058688290417194366,0.37168142199516296,4.6765570640563965
95,0.9764309525489807,0.06368222832679749,0.32743361592292786,4.981423377990723
96,0.9730639457702637,0.07107539474964142,0.3362831771373749,5.235742568969727
97,0.9663299918174744,0.11271798610687256,0.37168142199516296,4.559107780456543
98,0.9528619647026062,0.12497936189174652,0.36283186078071594,5.4347991943359375
99,0.9629629850387573,0.11064209789037704,0.389380544424057,4.621764183044434
100,0.9646464586257935,0.09399564564228058,0.32743361592292786,4.941654205322266
101,0.9713804721832275,0.08005835115909576,0.4247787594795227,4.861087322235107
102,0.9713804721832275,0.10330686718225479,0.4159291982650757,4.271790981292725
103,0.9713804721832275,0.09524208307266235,0.37168142199516296,4.86007022857666
104,0.9781144857406616,0.07577939331531525,0.38053098320961,4.558956146240234
105,0.9747474789619446,0.07788924127817154,0.3539822995662689,4.456539630889893
106,0.9848484992980957,0.051842447370290756,0.38053098320961,5.115621089935303
107,0.9696969985961914,0.0890730544924736,0.3539822995662689,5.229948997497559
108,0.9848484992980957,0.057108424603939056,0.4159291982650757,4.80332612991333
109,0.9865319728851318,0.04645957052707672,0.36283186078071594,4.401394367218018
110,0.9797979593276978,0.06425056606531143,0.3451327383518219,4.438796520233154
111,0.9848484992980957,0.06413650512695312,0.389380544424057,4.495059013366699
112,0.9865319728851318,0.04984903335571289,0.36283186078071594,4.859638690948486
113,0.9932659864425659,0.02611101046204567,0.37168142199516296,4.757698059082031
114,0.9814814925193787,0.04015608876943588,0.36283186078071594,5.10127592086792
115,0.9764309525489807,0.051870428025722504,0.4247787594795227,4.6055006980896
116,0.9814814925193787,0.04482465982437134,0.37168142199516296,4.633304595947266
117,0.9797979593276978,0.0641760379076004,0.2654867172241211,6.032567024230957
118,0.9814814925193787,0.048991911113262177,0.4247787594795227,4.801295280456543
119,0.9882155060768127,0.030527660623192787,0.389380544424057,4.496500015258789
120,0.9915825128555298,0.04254528507590294,0.29203540086746216,5.6595940589904785
121,0.9915825128555298,0.030540771782398224,0.37168142199516296,4.843356132507324
122,0.9932659864425659,0.033654361963272095,0.37168142199516296,4.731083393096924
123,0.9949495196342468,0.020879920572042465,0.389380544424057,4.079592227935791
124,0.9848484992980957,0.030943328514695168,0.37168142199516296,4.204015731811523
125,0.9898989796638489,0.0353730134665966,0.3362831771373749,5.278129577636719
126,0.9814814925193787,0.04774698242545128,0.37168142199516296,4.7173752784729
127,0.9747474789619446,0.07708557695150375,0.37168142199516296,4.630619525909424
128,0.9831649661064148,0.07119348645210266,0.32743361592292786,5.809713840484619
129,0.9865319728851318,0.05644073709845543,0.32743361592292786,5.7919416427612305
130,0.9882155060768127,0.042600102722644806,0.39823007583618164,5.461940765380859
131,0.9831649661064148,0.05057905241847038,0.37168142199516296,5.2274065017700195
132,0.9680134654045105,0.09250722825527191,0.3185840845108032,5.012996196746826
133,0.9781144857406616,0.07538625597953796,0.3185840845108032,5.783995628356934
134,0.9730639457702637,0.06978584080934525,0.36283186078071594,4.873754978179932
135,0.9814814925193787,0.050116702914237976,0.36283186078071594,5.3422441482543945
136,0.9797979593276978,0.05183779448270798,0.38053098320961,5.542086601257324
137,0.9831649661064148,0.058517057448625565,0.3451327383518219,5.647060394287109
138,0.9713804721832275,0.10028908401727676,0.3451327383518219,4.668107032775879
139,0.9814814925193787,0.05109287425875664,0.37168142199516296,6.10588264465332
140,0.9781144857406616,0.051797784864902496,0.389380544424057,5.352451324462891
141,0.9814814925193787,0.05037433281540871,0.3008849620819092,6.333816051483154
142,0.9915825128555298,0.02960493415594101,0.32743361592292786,6.167525291442871
143,0.9848484992980957,0.040838032960891724,0.32743361592292786,4.894946098327637
144,0.9898989796638489,0.0364726260304451,0.40707963705062866,5.392677307128906
145,0.9898989796638489,0.03541097417473793,0.37168142199516296,5.401648998260498
146,0.9781144857406616,0.06600262224674225,0.3451327383518219,5.153049468994141
147,0.9831649661064148,0.03925267979502678,0.3539822995662689,4.272102355957031
148,0.9898989796638489,0.029087837785482407,0.37168142199516296,4.632357597351074
149,0.9932659864425659,0.021461613476276398,0.38053098320961,4.778257846832275
150,0.9882155060768127,0.026694200932979584,0.37168142199516296,5.144949436187744
151,0.9831649661064148,0.04560639709234238,0.3451327383518219,5.457739353179932
152,0.9915825128555298,0.030038146302103996,0.3185840845108032,5.364996910095215
153,0.9848484992980957,0.06051596626639366,0.3451327383518219,4.535789489746094
154,0.9747474789619446,0.04688373953104019,0.36283186078071594,4.744285583496094
155,0.9814814925193787,0.05085515230894089,0.3185840845108032,4.711512088775635
156,0.9932659864425659,0.02879966050386429,0.39823007583618164,4.719488143920898
157,0.9949495196342468,0.023564979434013367,0.38053098320961,4.721618175506592
158,0.9915825128555298,0.03106100857257843,0.39823007583618164,4.482996940612793
159,0.996632993221283,0.032002147287130356,0.36283186078071594,4.887186050415039
160,0.9915825128555298,0.029319873079657555,0.3451327383518219,4.378433704376221
161,0.9915825128555298,0.028168058022856712,0.3451327383518219,4.369490146636963
162,0.9882155060768127,0.05144248902797699,0.2743362784385681,5.67417573928833
163,0.9764309525489807,0.07308701425790787,0.37168142199516296,5.758678436279297
164,0.9898989796638489,0.048479195684194565,0.40707963705062866,4.815450668334961
165,0.9848484992980957,0.04243819788098335,0.37168142199516296,5.201075077056885
166,0.9797979593276978,0.0680324137210846,0.3451327383518219,4.916121006011963
167,0.9730639457702637,0.08761371672153473,0.3362831771373749,5.0399699211120605
168,0.9949495196342468,0.023445285856723785,0.3097345232963562,4.967933654785156
169,0.9848484992980957,0.04452238976955414,0.3185840845108032,5.04097843170166
170,0.9932659864425659,0.02489984966814518,0.3362831771373749,5.2965216636657715
171,0.9898989796638489,0.03151082247495651,0.29203540086746216,5.881832599639893
172,0.9932659864425659,0.024697966873645782,0.3097345232963562,6.101435661315918
173,0.9915825128555298,0.03134738653898239,0.3451327383518219,6.264925003051758
174,0.9797979593276978,0.04533379524946213,0.3362831771373749,6.298088550567627
175,0.9865319728851318,0.04771969094872475,0.32743361592292786,6.950710773468018
176,0.9898989796638489,0.04349375143647194,0.3185840845108032,6.481379985809326
177,0.9848484992980957,0.04048828035593033,0.3539822995662689,5.4180121421813965
178,0.9915825128555298,0.026035163551568985,0.38053098320961,5.527887344360352
179,0.9882155060768127,0.0374627448618412,0.36283186078071594,5.766841888427734
180,0.9747474789619446,0.07570788264274597,0.3362831771373749,5.171669960021973
181,0.9848484992980957,0.037705037742853165,0.3451327383518219,4.894570350646973
182,0.9932659864425659,0.026287678629159927,0.38053098320961,5.554656505584717
183,0.996632993221283,0.016954053193330765,0.3539822995662689,5.375241279602051
184,0.996632993221283,0.023458506911993027,0.39823007583618164,5.348714351654053
185,0.9882155060768127,0.03066319227218628,0.39823007583618164,5.39720344543457
186,0.9865319728851318,0.06174159422516823,0.3451327383518219,4.96332311630249
187,0.9814814925193787,0.05106871947646141,0.3539822995662689,6.834384441375732
188,0.9949495196342468,0.024089757353067398,0.3362831771373749,5.992278099060059
189,0.9814814925193787,0.04671032726764679,0.29203540086746216,6.058016777038574
190,0.9747474789619446,0.06858038902282715,0.37168142199516296,5.703313827514648
191,0.9814814925193787,0.061789631843566895,0.38053098320961,6.032566070556641
192,0.9680134654045105,0.0812586098909378,0.3451327383518219,6.601795673370361
193,0.9831649661064148,0.05179760232567787,0.2566371560096741,6.603455543518066
194,0.9865319728851318,0.032657649368047714,0.24778760969638824,6.474783897399902
195,0.9915825128555298,0.035047318786382675,0.3008849620819092,5.994372367858887
196,0.9915825128555298,0.03217881917953491,0.3362831771373749,5.6039533615112305
197,0.9882155060768127,0.039538364857435226,0.3097345232963562,5.757384777069092
198,0.9865319728851318,0.05587498098611832,0.3185840845108032,6.0163140296936035
199,0.9882155060768127,0.027413398027420044,0.32743361592292786,6.11403226852417
